hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
5,1,.0114928624,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862,.011492862
5,2,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826,.0076215826
5,3,.0637551397,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514,.06375514
5,4,.0303653516,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352,.030365352
5,5,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749,.0060488749
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,.0486329533,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953,.048632953
5,8,.0257682074,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207,.025768207
5,9,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015,.032180015
5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
