hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
2,5,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,.100081645,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164,.10008164
2,8,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067,.0044904067
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664,.0079602664
2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516,.0040141516
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211,.0019050211
3,3,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488,.0083004488
3,4,.0207511224,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122,.020751122
3,5,.0255817119,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712,.025581712
3,6,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209,.0076881209
3,7,.4500612319,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123,.45006123
3,8,.0152401691,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169,.015240169
3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,.0219077431,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743,.021907743
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304,.0021091304
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117,.0017009117
4,8,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023,.0014968023
4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997,.0057830997
5,2,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641,.003061641
5,3,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326,.0093890326
5,4,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729,.0059191729
5,5,.0135392575,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257,.013539257
5,6,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608,.0042182608
5,7,.2054020911,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209,.20540209
5,8,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846,.018369846
5,9,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835,.0010885835
5,10,.0300040822,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082,.030004082
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
