toret,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
0,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061,.8976109927745061
1,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539,.4342813220599539
2,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518,.170863309352518
3,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934,.1196421915765934
4,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931,.046551724137931
5,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515,.0344689378757515
6,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772,.0360721442885772
7,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486,.0286486486486486
8,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936,.0175585284280936
9,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611,.0202578268876611
