toret,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
0,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404,.8603671795436404
1,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926,.2802472070358926
2,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412,.1407725321888412
3,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906,.1049250535331906
4,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994,.0548157324248994
5,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915,.0418726373945915
6,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241,.0297113752122241
7,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543,.0253835425383543
8,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098,.0201322979580098
9,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731,.0141234264660731
10,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312
11,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312,.0087463556851312
