hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294,.0046846294
3,2,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635,.0088793635
3,3,.0596754439,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444,.059675444
3,4,.1270361245,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612,.12703612
3,5,.0115125533,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553,.011512553
3,6,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693,.0059093693
3,7,.1584507078,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071,.15845071
3,8,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891,.042865891
3,9,.0119105941,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594,.011910594
3,10,.0888242498,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425,.08882425
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378,.0037048378
4,4,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256,.00854256
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,.0009491733,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329,.00094917329
4,7,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596,.0040722596
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515,.0050520515
4,10,.0007042253,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533,.00070422533
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046,.0084507046
5,2,.0104715247,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525,.010471525
5,3,.0131353335,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334,.013135334
5,4,.0182792414,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241,.018279241
5,5,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825,.009644825
5,6,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961,.0049601961
5,7,.0180342924,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292,.018034292
5,8,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932,.0037966932
5,9,.0140538886,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889,.014053889
5,10,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434,.0060318434
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
