toret,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
-16,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988,0.09858988
-15,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931,0.092349931
-14,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823,0.085694823
-13,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036,0.087178036
-12,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754,0.086508754
-11,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985,0.083345985
-10,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631,0.088913631
-9,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401,0.08500401
-8,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956,0.089990956
-7,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527,0.086788527
-6,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306,0.086483306
-5,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793,0.086846793
-4,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233,0.08548233
-3,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123,0.086316123
-2,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088,0.084039088
-1,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541,0.092665541
0,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786,0.076024786
