toret,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
-10,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301,0.164216261919301
-11,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923,0.145757982845923
-12,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347,0.135185422815347
-13,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258,0.11523394190258
-14,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581,0.101932146660581
-15,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403,0.0965769132761403
-16,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351,0.0866795901412351
-17,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321,0.0773607506488321
-18,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561,0.0709713024282561
-19,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867,0.0605823214518867
