toret,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
-15,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908,0.00489452411272908
-14,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539,0.00554433758855539
-13,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518,0.00616924123190518
-12,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235,0.00689975967129235
-11,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343,0.00848171809161343
-10,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331,0.00826155986118331
-9,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697,0.00979088424836697
-8,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235,0.0109333934069235
-7,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715,0.011626355048715
-6,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451,0.012825546394451
-5,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866,0.0138819889000866
-4,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938,0.0151536529615938
-3,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919,0.0154178230033919
-2,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013,0.0174738043054013
-1,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362,0.0141646034961362
0,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076,0.00703600599590076
