toret,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
-15,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034,0.0150556978233034
-14,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509,0.0118684732733509
-13,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796,0.0111870221599796
-12,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411,0.0171326026595411
-11,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591,0.0216912476825591
-10,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139,0.0199705207992139
-9,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582,0.0289647736166582
-8,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653,0.0219387746942653
-7,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759,0.0240267094796759
-6,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616,0.0243749684196616
-5,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936,0.0244348082817936
-4,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025,0.0268225814040025
-3,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975,0.0290569220858975
-2,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273,0.0318829868916273
-1,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398,0.0345976894424398
0,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834,0.0595372112844834
